"31.12.2024,22:00,Sofia"
"01.01.2025,12:00,Sofia"
"01.01.2025,22:00,Istanbul"
"02.01.2025,12:00,Istanbul"
"02.01.2025,22:00,Izmir"
"03.01.2025,12:00,Izmir"
"03.01.2025,22:00,Antalya"
"04.01.2025,12:00,Antalya"
"04.01.2025,22:00,Ankara"
"05.01.2025,12:00,Ankara"
"05.01.2025,22:00,Baku"
"06.01.2025,12:00,Baku"
"06.01.2025,22:00,Johannesburg"
"07.01.2025,12:00,Johannesburg"
"09.01.2025,12:00,São Paulo"
"10.01.2025,12:00,São Paulo"
"10.01.2025,22:00,Buenos Aires"
"11.01.2025,12:00,Buenos Aires"
"11.01.2025,22:00,Montreal"
"12.01.2025,12:00,Montreal"
"12.01.2025,22:00,Toronto"
"13.01.2025,12:00,Toronto"
"13.01.2025,22:00,New York"
"14.01.2025,12:00,New York"
"14.01.2025,22:00,Nashville"
"15.01.2025,12:00,Nashville"
"15.01.2025,22:00,Chicago"
"16.01.2025,12:00,Chicago"
"16.01.2025,22:00,Mexico City"
"17.01.2025,12:00,Mexico City"
"17.01.2025,22:00,Los Angeles"
"18.01.2025,12:00,Los Angeles"
"18.01.2025,22:00,Seattle"
"19.01.2025,12:00,Seattle"
"20.01.2025,12:00,Melbourne"
"21.01.2025,12:00,Melbourne"
"21.01.2025,22:00,Jakarta"
"22.01.2025,12:00,Jakarta"
"22.01.2025,22:00,Singapore"
"23.01.2025,12:00,Singapore"
"23.01.2025,22:00,Manila"
"24.01.2025,12:00,Manila"
"24.01.2025,22:00,Shanghai"
"25.01.2025,12:00,Shanghai"
"25.01.2025,22:00,Tokyo"
"26.01.2025,12:00,Tokyo"
"28.01.2025,12:00,Kyiv"
"29.01.2025,12:00,Kyiv"
"29.01.2025,22:00,Moscow"
"30.01.2025,12:00,Moscow"
"30.01.2025,22:00,Vilnius"
"31.01.2025,12:00,Vilnius"
"31.01.2025,22:00,Tallinn"
"01.02.2025,12:00,Tallinn"
"01.02.2025,22:00,Helsinki"
"02.02.2025,12:00,Helsinki"
"02.02.2025,22:00,Tromsø"
"03.02.2025,12:00,Tromsø"
"03.02.2025,22:00,Stockholm"
"04.02.2025,12:00,Stockholm"
"04.02.2025,22:00,Copenhagen"
"05.02.2025,12:00,Copenhagen"
"05.02.2025,22:00,Glasgow"
"06.02.2025,12:00,Glasgow"
"06.02.2025,22:00,London"
"07.02.2025,12:00,London"
"09.02.2025,12:00,Amsterdam"
"10.02.2025,12:00,Amsterdam"
"10.02.2025,22:00,Warsaw"
"11.02.2025,12:00,Warsaw"
"11.02.2025,22:00,Berlin"
"12.02.2025,12:00,Berlin"
"12.02.2025,22:00,Brussels"
"13.02.2025,12:00,Brussels"
"13.02.2025,22:00,Paris"
"14.02.2025,12:00,Paris"
"14.02.2025,22:00,Porto"
"15.02.2025,12:00,Porto"
"15.02.2025,22:00,Madrid"
"16.02.2025,12:00,Madrid"
"16.02.2025,22:00,Barcelona"
"17.02.2025,12:00,Barcelona"
"17.02.2025,22:00,Milan"
"18.02.2025,12:00,Milan"
"18.02.2025,22:00,Rome"
"19.02.2025,12:00,Rome"
"19.02.2025,22:00,Dubrovnik"
"20.02.2025,12:00,Dubrovnik"
"21.02.2025,12:00,Sarajevo"
"22.02.2025,12:00,Sarajevo"
"22.02.2025,22:00,Belgrade"
"23.02.2025,12:00,Belgrade"
"23.02.2025,22:00,Budapest"
"24.02.2025,12:00,Budapest"
"24.02.2025,22:00,Bucharest"
"25.02.2025,12:00,Bucharest"
"25.02.2025,22:00,Sofia"
"26.02.2025,12:00,Sofia"
"26.02.2025,22:00,Istanbul"
"27.02.2025,12:00,Istanbul"
"27.02.2025,22:00,Izmir"
"28.02.2025,12:00,Izmir"
"28.02.2025,22:00,Antalya"
"01.03.2025,12:00,Antalya"
"01.03.2025,22:00,Ankara"
"02.03.2025,12:00,Ankara"
"02.03.2025,22:00,Baku"
"03.03.2025,12:00,Baku"
"03.03.2025,22:00,Johannesburg"
"04.03.2025,12:00,Johannesburg"
"06.03.2025,12:00,São Paulo"
"07.03.2025,12:00,São Paulo"
"07.03.2025,22:00,Buenos Aires"
"08.03.2025,12:00,Buenos Aires"
"08.03.2025,22:00,Montreal"
"09.03.2025,12:00,Montreal"
"09.03.2025,22:00,Toronto"
"10.03.2025,12:00,Toronto"
"10.03.2025,22:00,New York"
"11.03.2025,12:00,New York"
"11.03.2025,22:00,Nashville"
"12.03.2025,12:00,Nashville"
"12.03.2025,22:00,Chicago"
"13.03.2025,12:00,Chicago"
"13.03.2025,22:00,Mexico City"
"14.03.2025,12:00,Mexico City"
"14.03.2025,22:00,Los Angeles"
"15.03.2025,12:00,Los Angeles"
"15.03.2025,22:00,Seattle"
"16.03.2025,12:00,Seattle"
"17.03.2025,12:00,Melbourne"
"18.03.2025,12:00,Melbourne"
"18.03.2025,22:00,Jakarta"
"19.03.2025,12:00,Jakarta"
"19.03.2025,22:00,Singapore"
"20.03.2025,12:00,Singapore"
"20.03.2025,22:00,Manila"
"21.03.2025,12:00,Manila"
"21.03.2025,22:00,Shanghai"
"22.03.2025,12:00,Shanghai"
"22.03.2025,22:00,Tokyo"
"23.03.2025,12:00,Tokyo"
"25.03.2025,12:00,Kyiv"
"26.03.2025,12:00,Kyiv"
"26.03.2025,22:00,Moscow"
"27.03.2025,12:00,Moscow"
"27.03.2025,22:00,Vilnius"
"28.03.2025,12:00,Vilnius"
"28.03.2025,22:00,Tallinn"
"29.03.2025,12:00,Tallinn"
"29.03.2025,22:00,Helsinki"
"30.03.2025,12:00,Helsinki"
"30.03.2025,22:00,Tromsø"
"31.03.2025,12:00,Tromsø"
"31.03.2025,22:00,Stockholm"
"01.04.2025,12:00,Stockholm"
"01.04.2025,22:00,Copenhagen"
"02.04.2025,12:00,Copenhagen"
"02.04.2025,22:00,Glasgow"
"03.04.2025,12:00,Glasgow"
"03.04.2025,22:00,London"
"04.04.2025,12:00,London"
"06.04.2025,12:00,Amsterdam"
"07.04.2025,12:00,Amsterdam"
"07.04.2025,22:00,Warsaw"
"08.04.2025,12:00,Warsaw"
"08.04.2025,22:00,Berlin"
"09.04.2025,12:00,Berlin"
"09.04.2025,22:00,Brussels"
"10.04.2025,12:00,Brussels"
"10.04.2025,22:00,Paris"
"11.04.2025,12:00,Paris"
"11.04.2025,22:00,Porto"
"12.04.2025,12:00,Porto"
"12.04.2025,22:00,Madrid"
"13.04.2025,12:00,Madrid"
"13.04.2025,22:00,Barcelona"
"14.04.2025,12:00,Barcelona"
"14.04.2025,22:00,Milan"
"15.04.2025,12:00,Milan"
"15.04.2025,22:00,Rome"
"16.04.2025,12:00,Rome"
"16.04.2025,22:00,Dubrovnik"
"17.04.2025,12:00,Dubrovnik"
"18.04.2025,12:00,Sarajevo"
"19.04.2025,12:00,Sarajevo"
"19.04.2025,22:00,Belgrade"
"20.04.2025,12:00,Belgrade"
"20.04.2025,22:00,Budapest"
"21.04.2025,12:00,Budapest"
"21.04.2025,22:00,Bucharest"
"22.04.2025,12:00,Bucharest"
"22.04.2025,22:00,Sofia"
"23.04.2025,12:00,Sofia"
"23.04.2025,22:00,Istanbul"
"24.04.2025,12:00,Istanbul"
"24.04.2025,22:00,Izmir"
"25.04.2025,12:00,Izmir"
"25.04.2025,22:00,Antalya"
"26.04.2025,12:00,Antalya"
"26.04.2025,22:00,Ankara"
"27.04.2025,12:00,Ankara"
"27.04.2025,22:00,Baku"
"28.04.2025,12:00,Baku"
"28.04.2025,22:00,Johannesburg"
"29.04.2025,12:00,Johannesburg"
"01.05.2025,12:00,São Paulo"
"02.05.2025,12:00,São Paulo"
"02.05.2025,22:00,Buenos Aires"
"03.05.2025,12:00,Buenos Aires"
"03.05.2025,22:00,Montreal"
"04.05.2025,12:00,Montreal"
"04.05.2025,22:00,Toronto"
"05.05.2025,12:00,Toronto"
"05.05.2025,22:00,New York"
"06.05.2025,12:00,New York"
"06.05.2025,22:00,Nashville"
"07.05.2025,12:00,Nashville"
"07.05.2025,22:00,Chicago"
"08.05.2025,12:00,Chicago"
"08.05.2025,22:00,Mexico City"
"09.05.2025,12:00,Mexico City"
"09.05.2025,22:00,Los Angeles"
"10.05.2025,12:00,Los Angeles"
"10.05.2025,22:00,Seattle"
"11.05.2025,12:00,Seattle"
"12.05.2025,12:00,Melbourne"
"13.05.2025,12:00,Melbourne"
"13.05.2025,22:00,Jakarta"
"14.05.2025,12:00,Jakarta"
"14.05.2025,22:00,Singapore"
"15.05.2025,12:00,Singapore"
"15.05.2025,22:00,Manila"
"16.05.2025,12:00,Manila"
"16.05.2025,22:00,Shanghai"
"17.05.2025,12:00,Shanghai"
"17.05.2025,22:00,Tokyo"
"18.05.2025,12:00,Tokyo"
"20.05.2025,12:00,Kyiv"
"21.05.2025,12:00,Kyiv"
"21.05.2025,22:00,Moscow"
"22.05.2025,12:00,Moscow"
"22.05.2025,22:00,Vilnius"
"23.05.2025,12:00,Vilnius"
"23.05.2025,22:00,Tallinn"
"24.05.2025,12:00,Tallinn"
"24.05.2025,22:00,Helsinki"
"25.05.2025,12:00,Helsinki"
"25.05.2025,22:00,Tromsø"
"26.05.2025,12:00,Tromsø"
"26.05.2025,22:00,Stockholm"
"27.05.2025,12:00,Stockholm"
"27.05.2025,22:00,Copenhagen"
"28.05.2025,12:00,Copenhagen"
"28.05.2025,22:00,Glasgow"
"29.05.2025,12:00,Glasgow"
"29.05.2025,22:00,London"
"30.05.2025,12:00,London"
"01.06.2025,12:00,Amsterdam"
"02.06.2025,12:00,Amsterdam"
"02.06.2025,22:00,Warsaw"
"03.06.2025,12:00,Warsaw"
"03.06.2025,22:00,Berlin"
"04.06.2025,12:00,Berlin"
"04.06.2025,22:00,Brussels"
"05.06.2025,12:00,Brussels"
"05.06.2025,22:00,Paris"
"06.06.2025,12:00,Paris"
"06.06.2025,22:00,Porto"
"07.06.2025,12:00,Porto"
"07.06.2025,22:00,Madrid"
"08.06.2025,12:00,Madrid"
"08.06.2025,22:00,Barcelona"
"09.06.2025,12:00,Barcelona"
"09.06.2025,22:00,Milan"
"10.06.2025,12:00,Milan"
"10.06.2025,22:00,Rome"
"11.06.2025,12:00,Rome"
"11.06.2025,22:00,Dubrovnik"
"12.06.2025,12:00,Dubrovnik"
"13.06.2025,12:00,Sarajevo"
"14.06.2025,12:00,Sarajevo"
"14.06.2025,22:00,Belgrade"
"15.06.2025,12:00,Belgrade"
"15.06.2025,22:00,Budapest"
"16.06.2025,12:00,Budapest"
"16.06.2025,22:00,Bucharest"